raw	mapped
4EBP1	EIF4EBP1
ACC	ACACA|ACACB
AKT	AKT1|AKT2|AKT3
AMPK	PRKAA1|PRKAA2
BAD	BAD
C-MET	MET
C-JUN	JUN
C-RAF	RAF1
CHK1	CHEK1
CHK2	CHEK2
EGFR	EGFR
ER-ALPHA	ESR1
FOXO3A	FOXO3
GSK3-ALPHA-BETA	GSK3A|GSK3B
HER2	ERBB2
HER3	ERBB3
JNK	MAPK8|MAPK9|MAPK10
MAPK	MAPK1|MAPK3
MEK1	MAP2K1
NDRG1	NDRG1
NF-KB-P65	RELA
P90RSK	RPS6KA1|RPS6KA2|RPS6KA3|RPS6KA4
P70S6K	RPS6KB1
PEA15	PEA15
PKC-ALPHA	PRKCA
PKC-DELTA	PRKCD
PKC-PAN-BETAII	PRKCB
PRAS40	AKT1S1
RB	RB1
RICTOR	RICTOR
TAFAZZIN	TAZ
P27	CDKN1B
P38	MAPK14
PDK1	PDPK1
SRC	SRC
STAT3	STAT3
MTOR	MTOR
S6	RPS6
TAZ	WWTR1
YAP	YAP1
YB-1	YBX1
